BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#25'
	and p_type not like 'LARGE BURNISHED%'
	and p_size in (15, 25, 2, 16, 37, 21, 3, 6)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#12   | PROMO POLISHED NICKEL     |     37 |          423
 Brand#12   | SMALL BURNISHED TIN       |     15 |          423
 Brand#12   | SMALL POLISHED NICKEL     |      6 |          423
 Brand#12   | SMALL POLISHED TIN        |     21 |          423
 Brand#12   | STANDARD ANODIZED COPPER  |     25 |          423
 Brand#12   | STANDARD PLATED TIN       |      3 |          423
 Brand#13   | ECONOMY ANODIZED TIN      |     25 |          423
 Brand#13   | ECONOMY BURNISHED STEEL   |      3 |          423
 Brand#13   | LARGE BRUSHED STEEL       |      2 |          423
 Brand#13   | LARGE POLISHED BRASS      |     15 |          423
 Brand#13   | PROMO BRUSHED STEEL       |     16 |          423
 Brand#13   | STANDARD POLISHED NICKEL  |     16 |          423
 Brand#14   | ECONOMY BURNISHED NICKEL  |      6 |          423
 Brand#14   | ECONOMY BURNISHED NICKEL  |     37 |          423
 Brand#14   | ECONOMY PLATED NICKEL     |     37 |          423
 Brand#14   | ECONOMY POLISHED NICKEL   |     37 |          423
 Brand#14   | LARGE ANODIZED BRASS      |     15 |          423
 Brand#14   | MEDIUM ANODIZED NICKEL    |      3 |          423
 Brand#14   | MEDIUM POLISHED COPPER    |      6 |          423
 Brand#14   | PROMO BRUSHED TIN         |      2 |          423
 Brand#14   | SMALL PLATED TIN          |     16 |          423
 Brand#14   | STANDARD BRUSHED TIN      |     37 |          423
 Brand#15   | ECONOMY BRUSHED STEEL     |      6 |          423
 Brand#15   | ECONOMY BURNISHED COPPER  |     16 |          423
 Brand#15   | LARGE BRUSHED COPPER      |     25 |          423
 Brand#15   | LARGE PLATED STEEL        |     15 |          423
 Brand#15   | MEDIUM ANODIZED COPPER    |      3 |          423
 Brand#15   | MEDIUM BRUSHED TIN        |      3 |          423
 Brand#15   | MEDIUM PLATED NICKEL      |      6 |          423
 Brand#15   | MEDIUM PLATED TIN         |     37 |          423
 Brand#15   | MEDIUM POLISHED TIN       |      2 |          423
 Brand#15   | PROMO BRUSHED BRASS       |      3 |          423
 Brand#15   | PROMO BURNISHED STEEL     |     21 |          423
 Brand#15   | SMALL BRUSHED BRASS       |     21 |          423
 Brand#15   | SMALL BRUSHED TIN         |      3 |          423
 Brand#15   | STANDARD BRUSHED COPPER   |      2 |          423
 Brand#21   | ECONOMY BRUSHED COPPER    |     15 |          423
 Brand#21   | ECONOMY BRUSHED TIN       |      2 |          423
 Brand#21   | LARGE ANODIZED BRASS      |      2 |          423
 Brand#21   | LARGE PLATED TIN          |     25 |          423
 Brand#21   | MEDIUM ANODIZED COPPER    |     16 |          423
 Brand#21   | SMALL BRUSHED BRASS       |     25 |          423
 Brand#21   | SMALL BRUSHED COPPER      |     15 |          423
 Brand#21   | SMALL PLATED NICKEL       |     37 |          423
 Brand#21   | SMALL POLISHED COPPER     |      3 |          423
 Brand#21   | STANDARD BRUSHED STEEL    |     15 |          423
 Brand#21   | STANDARD POLISHED BRASS   |      6 |          423
 Brand#22   | LARGE ANODIZED BRASS      |     25 |          423
 Brand#22   | LARGE BRUSHED BRASS       |     37 |          423
 Brand#22   | PROMO PLATED COPPER       |      3 |          423
 Brand#22   | PROMO POLISHED NICKEL     |     25 |          423
 Brand#22   | SMALL POLISHED NICKEL     |     25 |          423
 Brand#23   | ECONOMY ANODIZED NICKEL   |      3 |          423
 Brand#23   | ECONOMY PLATED COPPER     |     21 |          423
 Brand#23   | LARGE ANODIZED TIN        |      6 |          423
 Brand#23   | LARGE POLISHED STEEL      |      6 |          423
 Brand#23   | PROMO POLISHED STEEL      |     16 |          423
 Brand#23   | SMALL ANODIZED COPPER     |     21 |          423
 Brand#23   | SMALL POLISHED NICKEL     |     25 |          423
 Brand#23   | SMALL POLISHED TIN        |     25 |          423
 Brand#23   | STANDARD POLISHED COPPER  |      6 |          423
 Brand#23   | STANDARD POLISHED STEEL   |     21 |          423
 Brand#24   | ECONOMY POLISHED STEEL    |     16 |          423
 Brand#24   | ECONOMY POLISHED STEEL    |     21 |          423
 Brand#24   | LARGE BRUSHED STEEL       |     16 |          423
 Brand#24   | LARGE PLATED COPPER       |     16 |          423
 Brand#24   | MEDIUM BURNISHED COPPER   |     37 |          423
 Brand#24   | MEDIUM PLATED BRASS       |     15 |          423
 Brand#24   | SMALL ANODIZED COPPER     |      3 |          423
 Brand#24   | SMALL POLISHED STEEL      |      6 |          423
 Brand#24   | SMALL POLISHED STEEL      |     21 |          423
 Brand#24   | STANDARD ANODIZED COPPER  |     25 |          423
 Brand#31   | ECONOMY BRUSHED COPPER    |     37 |          423
 Brand#31   | ECONOMY BRUSHED TIN       |      2 |          423
 Brand#31   | ECONOMY POLISHED TIN      |     21 |          423
 Brand#31   | LARGE ANODIZED TIN        |     25 |          423
 Brand#31   | MEDIUM PLATED BRASS       |     25 |          423
 Brand#31   | MEDIUM POLISHED BRASS     |     25 |          423
 Brand#31   | PROMO BURNISHED STEEL     |     21 |          423
 Brand#31   | PROMO BURNISHED TIN       |      2 |          423
 Brand#31   | PROMO PLATED COPPER       |     15 |          423
 Brand#31   | SMALL BRUSHED BRASS       |      6 |          423
 Brand#31   | SMALL BURNISHED STEEL     |     16 |          423
 Brand#31   | STANDARD BURNISHED STEEL  |     37 |          423
 Brand#31   | STANDARD POLISHED COPPER  |     15 |          423
 Brand#32   | ECONOMY ANODIZED BRASS    |     15 |          423
 Brand#32   | ECONOMY POLISHED NICKEL   |     25 |          423
 Brand#32   | LARGE BRUSHED COPPER      |     15 |          423
 Brand#32   | LARGE BRUSHED TIN         |     15 |          423
 Brand#32   | LARGE POLISHED COPPER     |      3 |          423
 Brand#32   | MEDIUM ANODIZED NICKEL    |     37 |          423
 Brand#32   | PROMO ANODIZED STEEL      |      6 |          423
 Brand#32   | PROMO BRUSHED COPPER      |     15 |          423
 Brand#32   | PROMO PLATED TIN          |     25 |          423
 Brand#32   | SMALL ANODIZED NICKEL     |      3 |          423
 Brand#32   | SMALL ANODIZED NICKEL     |      6 |          423
 Brand#32   | SMALL BURNISHED STEEL     |     25 |          423
 Brand#32   | STANDARD BURNISHED COPPER |     25 |          423
 Brand#32   | STANDARD POLISHED TIN     |     25 |          423
 Brand#33   | LARGE BRUSHED TIN         |     15 |          423
 Brand#33   | LARGE BRUSHED TIN         |     37 |          423
 Brand#33   | MEDIUM ANODIZED TIN       |     37 |          423
 Brand#33   | MEDIUM PLATED BRASS       |      3 |          423
 Brand#33   | MEDIUM POLISHED BRASS     |     15 |          423
 Brand#33   | SMALL BURNISHED TIN       |     25 |          423
 Brand#33   | SMALL POLISHED STEEL      |      2 |          423
 Brand#33   | STANDARD ANODIZED STEEL   |     21 |          423
 Brand#33   | STANDARD BURNISHED BRASS  |     25 |          423
 Brand#33   | STANDARD BURNISHED BRASS  |     37 |          423
 Brand#33   | STANDARD BURNISHED STEEL  |     16 |          423
 Brand#33   | STANDARD PLATED TIN       |      2 |          423
 Brand#34   | ECONOMY ANODIZED NICKEL   |     25 |          423
 Brand#34   | ECONOMY BRUSHED TIN       |     15 |          423
 Brand#34   | ECONOMY POLISHED BRASS    |     37 |          423
 Brand#34   | LARGE PLATED COPPER       |      3 |          423
 Brand#34   | LARGE PLATED COPPER       |     16 |          423
 Brand#34   | MEDIUM ANODIZED NICKEL    |     21 |          423
 Brand#34   | MEDIUM BRUSHED BRASS      |      2 |          423
 Brand#34   | MEDIUM BRUSHED NICKEL     |      3 |          423
 Brand#34   | MEDIUM BRUSHED TIN        |      6 |          423
 Brand#34   | MEDIUM POLISHED COPPER    |      6 |          423
 Brand#34   | PROMO BRUSHED BRASS       |      3 |          423
 Brand#34   | PROMO BRUSHED BRASS       |     15 |          423
 Brand#34   | PROMO BRUSHED STEEL       |      6 |          423
 Brand#34   | PROMO POLISHED STEEL      |     25 |          423
 Brand#34   | SMALL ANODIZED BRASS      |      2 |          423
 Brand#34   | SMALL PLATED NICKEL       |     16 |          423
 Brand#34   | STANDARD ANODIZED TIN     |     37 |          423
 Brand#35   | ECONOMY POLISHED COPPER   |     16 |          423
 Brand#35   | LARGE ANODIZED TIN        |     37 |          423
 Brand#35   | LARGE PLATED COPPER       |      6 |          423
 Brand#35   | LARGE POLISHED BRASS      |      6 |          423
 Brand#35   | MEDIUM ANODIZED BRASS     |     25 |          423
 Brand#35   | MEDIUM PLATED BRASS       |     21 |          423
 Brand#35   | MEDIUM POLISHED COPPER    |     37 |          423
 Brand#35   | SMALL ANODIZED STEEL      |     16 |          423
 Brand#35   | STANDARD ANODIZED TIN     |     15 |          423
 Brand#35   | STANDARD ANODIZED TIN     |     16 |          423
 Brand#35   | STANDARD BRUSHED NICKEL   |     16 |          423
 Brand#35   | STANDARD BURNISHED STEEL  |      3 |          423
 Brand#35   | STANDARD PLATED NICKEL    |     15 |          423
 Brand#41   | ECONOMY BURNISHED NICKEL  |     37 |          423
 Brand#41   | ECONOMY PLATED TIN        |     16 |          423
 Brand#41   | ECONOMY POLISHED BRASS    |      3 |          423
 Brand#41   | ECONOMY POLISHED COPPER   |     16 |          423
 Brand#41   | LARGE POLISHED STEEL      |      6 |          423
 Brand#41   | MEDIUM ANODIZED TIN       |      2 |          423
 Brand#41   | MEDIUM PLATED NICKEL      |     16 |          423
 Brand#41   | MEDIUM POLISHED NICKEL    |      3 |          423
 Brand#41   | PROMO BRUSHED BRASS       |     37 |          423
 Brand#41   | PROMO BRUSHED STEEL       |      2 |          423
 Brand#42   | ECONOMY ANODIZED COPPER   |     21 |          423
 Brand#42   | ECONOMY BRUSHED NICKEL    |     15 |          423
 Brand#42   | ECONOMY BRUSHED STEEL     |     16 |          423
 Brand#42   | LARGE ANODIZED STEEL      |      6 |          423
 Brand#42   | SMALL BURNISHED BRASS     |      2 |          423
 Brand#42   | STANDARD BURNISHED NICKEL |      6 |          423
 Brand#43   | ECONOMY BRUSHED STEEL     |     37 |          423
 Brand#43   | ECONOMY PLATED BRASS      |      6 |          423
 Brand#43   | ECONOMY PLATED COPPER     |      2 |          423
 Brand#43   | ECONOMY PLATED STEEL      |     25 |          423
 Brand#43   | LARGE PLATED NICKEL       |      2 |          423
 Brand#43   | MEDIUM ANODIZED NICKEL    |     15 |          423
 Brand#43   | MEDIUM ANODIZED STEEL     |     37 |          423
 Brand#43   | MEDIUM BRUSHED TIN        |     21 |          423
 Brand#43   | MEDIUM BURNISHED BRASS    |      3 |          423
 Brand#43   | MEDIUM BURNISHED COPPER   |      6 |          423
 Brand#43   | MEDIUM BURNISHED STEEL    |     21 |          423
 Brand#43   | PROMO ANODIZED COPPER     |      2 |          423
 Brand#43   | PROMO BRUSHED TIN         |      6 |          423
 Brand#43   | PROMO BURNISHED BRASS     |     37 |          423
 Brand#43   | PROMO BURNISHED TIN       |     15 |          423
 Brand#43   | PROMO PLATED TIN          |     16 |          423
 Brand#43   | SMALL BRUSHED BRASS       |     16 |          423
 Brand#43   | STANDARD BURNISHED COPPER |     16 |          423
 Brand#44   | ECONOMY BURNISHED TIN     |     15 |          423
 Brand#44   | ECONOMY PLATED BRASS      |     15 |          423
 Brand#44   | ECONOMY PLATED NICKEL     |      3 |          423
 Brand#44   | ECONOMY POLISHED COPPER   |     16 |          423
 Brand#44   | LARGE BRUSHED BRASS       |     25 |          423
 Brand#44   | LARGE PLATED TIN          |      6 |          423
 Brand#44   | MEDIUM BURNISHED BRASS    |      3 |          423
 Brand#44   | PROMO BURNISHED COPPER    |      2 |          423
 Brand#44   | PROMO PLATED NICKEL       |     37 |          423
 Brand#44   | PROMO POLISHED NICKEL     |     25 |          423
 Brand#44   | SMALL BRUSHED BRASS       |      2 |          423
 Brand#44   | STANDARD ANODIZED BRASS   |     25 |          423
 Brand#44   | STANDARD ANODIZED TIN     |     25 |          423
 Brand#45   | ECONOMY BURNISHED NICKEL  |      6 |          423
 Brand#45   | ECONOMY POLISHED COPPER   |     25 |          423
 Brand#45   | LARGE PLATED NICKEL       |     21 |          423
 Brand#45   | LARGE POLISHED BRASS      |     37 |          423
 Brand#45   | MEDIUM POLISHED STEEL     |     16 |          423
 Brand#45   | PROMO PLATED BRASS        |      6 |          423
 Brand#45   | PROMO PLATED COPPER       |     15 |          423
 Brand#45   | SMALL BURNISHED NICKEL    |      3 |          423
 Brand#45   | STANDARD BURNISHED NICKEL |     16 |          423
 Brand#51   | ECONOMY BRUSHED TIN       |     25 |          423
 Brand#51   | LARGE ANODIZED STEEL      |      6 |          423
 Brand#51   | LARGE PLATED TIN          |      6 |          423
 Brand#51   | MEDIUM BRUSHED NICKEL     |     37 |          423
 Brand#51   | MEDIUM POLISHED STEEL     |     25 |          423
 Brand#51   | PROMO PLATED TIN          |     21 |          423
 Brand#51   | PROMO POLISHED BRASS      |     15 |          423
 Brand#51   | PROMO POLISHED TIN        |     37 |          423
 Brand#51   | STANDARD PLATED COPPER    |      2 |          423
 Brand#51   | STANDARD POLISHED STEEL   |     25 |          423
 Brand#52   | ECONOMY ANODIZED NICKEL   |      6 |          423
 Brand#52   | ECONOMY ANODIZED STEEL    |     21 |          423
 Brand#52   | LARGE POLISHED STEEL      |      2 |          423
 Brand#52   | MEDIUM BURNISHED BRASS    |     21 |          423
 Brand#52   | MEDIUM PLATED COPPER      |     21 |          423
 Brand#52   | STANDARD ANODIZED TIN     |      2 |          423
 Brand#52   | STANDARD POLISHED BRASS   |     37 |          423
 Brand#53   | ECONOMY ANODIZED COPPER   |      2 |          423
 Brand#53   | ECONOMY ANODIZED STEEL    |     15 |          423
 Brand#53   | ECONOMY BRUSHED NICKEL    |     15 |          423
 Brand#53   | LARGE BRUSHED NICKEL      |      2 |          423
 Brand#53   | MEDIUM BRUSHED TIN        |     16 |          423
 Brand#53   | MEDIUM BURNISHED TIN      |     21 |          423
 Brand#53   | MEDIUM PLATED STEEL       |      2 |          423
 Brand#53   | MEDIUM POLISHED COPPER    |     21 |          423
 Brand#53   | MEDIUM POLISHED TIN       |     37 |          423
 Brand#53   | PROMO BURNISHED BRASS     |     21 |          423
 Brand#53   | SMALL POLISHED COPPER     |      2 |          423
 Brand#53   | STANDARD ANODIZED COPPER  |      2 |          423
 Brand#54   | ECONOMY BURNISHED NICKEL  |     21 |          423
 Brand#54   | LARGE ANODIZED STEEL      |      3 |          423
 Brand#54   | LARGE BRUSHED STEEL       |      3 |          423
 Brand#54   | MEDIUM POLISHED BRASS     |      2 |          423
 Brand#54   | PROMO ANODIZED COPPER     |     21 |          423
 Brand#54   | SMALL ANODIZED NICKEL     |     37 |          423
 Brand#54   | SMALL POLISHED NICKEL     |     15 |          423
 Brand#54   | STANDARD BRUSHED BRASS    |     15 |          423
 Brand#55   | ECONOMY ANODIZED BRASS    |     16 |          423
 Brand#55   | ECONOMY POLISHED STEEL    |      6 |          423
 Brand#55   | MEDIUM ANODIZED TIN       |      2 |          423
 Brand#55   | MEDIUM BRUSHED BRASS      |     16 |          423
 Brand#55   | MEDIUM PLATED TIN         |      6 |          423
 Brand#55   | PROMO BRUSHED NICKEL      |      2 |          423
 Brand#55   | PROMO PLATED COPPER       |      2 |          423
 Brand#55   | PROMO POLISHED BRASS      |     21 |          423
 Brand#55   | STANDARD BRUSHED BRASS    |      2 |          423
 Brand#12   | STANDARD BURNISHED STEEL  |     25 |          422
 Brand#13   | MEDIUM BURNISHED STEEL    |      2 |          422
 Brand#13   | STANDARD ANODIZED STEEL   |     16 |          422
 Brand#14   | LARGE ANODIZED COPPER     |     37 |          422
 Brand#21   | ECONOMY ANODIZED NICKEL   |     21 |          422
 Brand#21   | MEDIUM PLATED TIN         |      6 |          422
 Brand#22   | MEDIUM PLATED TIN         |     16 |          422
 Brand#22   | SMALL BURNISHED NICKEL    |     25 |          422
 Brand#32   | MEDIUM POLISHED STEEL     |      3 |          422
 Brand#32   | PROMO BRUSHED COPPER      |     16 |          422
 Brand#34   | ECONOMY PLATED NICKEL     |      3 |          422
 Brand#34   | SMALL PLATED STEEL        |     16 |          422
 Brand#34   | STANDARD PLATED STEEL     |     37 |          422
 Brand#35   | ECONOMY ANODIZED COPPER   |      6 |          422
 Brand#35   | LARGE POLISHED STEEL      |     16 |          422
 Brand#35   | MEDIUM POLISHED COPPER    |      6 |          422
 Brand#41   | ECONOMY POLISHED STEEL    |      3 |          422
 Brand#41   | PROMO PLATED TIN          |      2 |          422
 Brand#41   | PROMO POLISHED COPPER     |     25 |          422
 Brand#42   | LARGE PLATED COPPER       |      3 |          422
 Brand#43   | MEDIUM ANODIZED BRASS     |     16 |          422
 Brand#43   | MEDIUM PLATED COPPER      |      3 |          422
 Brand#43   | MEDIUM POLISHED COPPER    |     15 |          422
 Brand#43   | STANDARD POLISHED TIN     |     15 |          422
 Brand#44   | SMALL POLISHED BRASS      |      2 |          422
 Brand#45   | STANDARD POLISHED BRASS   |     15 |          422
 Brand#51   | MEDIUM BURNISHED BRASS    |      6 |          422
 Brand#51   | STANDARD POLISHED TIN     |      6 |          422
 Brand#52   | PROMO BRUSHED COPPER      |     15 |          422
 Brand#52   | SMALL PLATED STEEL        |     16 |          422
 Brand#53   | ECONOMY PLATED STEEL      |     16 |          422
 Brand#54   | MEDIUM PLATED STEEL       |     16 |          422
 Brand#54   | SMALL PLATED STEEL        |      2 |          422
 Brand#55   | PROMO ANODIZED BRASS      |     25 |          422
 Brand#55   | STANDARD PLATED TIN       |     15 |          422
 Brand#22   | SMALL ANODIZED BRASS      |     37 |          421
 Brand#33   | SMALL PLATED STEEL        |      3 |          421
 Brand#11   | ECONOMY ANODIZED COPPER   |      6 |          420
 Brand#11   | ECONOMY BRUSHED TIN       |     25 |          420
 Brand#11   | ECONOMY BURNISHED NICKEL  |     37 |          420
 Brand#11   | ECONOMY PLATED COPPER     |      2 |          420
 Brand#11   | LARGE ANODIZED BRASS      |     21 |          420
 Brand#11   | LARGE ANODIZED COPPER     |     21 |          420
 Brand#11   | LARGE BRUSHED BRASS       |     16 |          420
 Brand#11   | LARGE PLATED COPPER       |     15 |          420
 Brand#11   | MEDIUM BRUSHED BRASS      |      6 |          420
 Brand#11   | MEDIUM BRUSHED BRASS      |     25 |          420
 Brand#11   | MEDIUM BRUSHED TIN        |     37 |          420
 Brand#11   | MEDIUM BURNISHED TIN      |     16 |          420
 Brand#11   | MEDIUM PLATED STEEL       |     25 |          420
 Brand#11   | MEDIUM PLATED TIN         |      6 |          420
 Brand#11   | MEDIUM POLISHED NICKEL    |     16 |          420
 Brand#11   | PROMO ANODIZED NICKEL     |      3 |          420
 Brand#11   | PROMO ANODIZED TIN        |      6 |          420
 Brand#11   | PROMO BRUSHED TIN         |     15 |          420
 Brand#11   | PROMO PLATED NICKEL       |     25 |          420
 Brand#11   | PROMO POLISHED BRASS      |     37 |          420
 Brand#11   | PROMO POLISHED COPPER     |      2 |          420
 Brand#11   | PROMO POLISHED TIN        |      6 |          420
 Brand#11   | SMALL ANODIZED COPPER     |     16 |          420
 Brand#11   | SMALL ANODIZED NICKEL     |     15 |          420
 Brand#11   | SMALL BRUSHED STEEL       |     25 |          420
 Brand#11   | SMALL BRUSHED TIN         |      6 |          420
 Brand#11   | SMALL BURNISHED NICKEL    |     16 |          420
 Brand#11   | SMALL BURNISHED TIN       |      6 |          420
 Brand#11   | SMALL PLATED NICKEL       |      6 |          420
 Brand#11   | SMALL POLISHED COPPER     |     15 |          420
 Brand#11   | SMALL POLISHED COPPER     |     37 |          420
 Brand#11   | STANDARD ANODIZED NICKEL  |     21 |          420
 Brand#11   | STANDARD BURNISHED BRASS  |     15 |          420
 Brand#11   | STANDARD BURNISHED STEEL  |      6 |          420
 Brand#11   | STANDARD BURNISHED TIN    |      2 |          420
 Brand#11   | STANDARD POLISHED BRASS   |     37 |          420
 Brand#11   | STANDARD POLISHED COPPER  |      6 |          420
 Brand#11   | STANDARD POLISHED STEEL   |      6 |          420
 Brand#11   | STANDARD POLISHED TIN     |      2 |          420
 Brand#12   | ECONOMY ANODIZED NICKEL   |     21 |          420
 Brand#12   | ECONOMY ANODIZED STEEL    |     37 |          420
 Brand#12   | ECONOMY ANODIZED TIN      |      6 |          420
 Brand#12   | ECONOMY BRUSHED BRASS     |      3 |          420
 Brand#12   | ECONOMY BRUSHED COPPER    |      3 |          420
 Brand#12   | ECONOMY BURNISHED NICKEL  |     16 |          420
 Brand#12   | ECONOMY BURNISHED STEEL   |     21 |          420
 Brand#12   | ECONOMY PLATED COPPER     |     37 |          420
 Brand#12   | ECONOMY PLATED NICKEL     |      3 |          420
 Brand#12   | ECONOMY POLISHED TIN      |     16 |          420
 Brand#12   | LARGE BRUSHED TIN         |      6 |          420
 Brand#12   | LARGE BRUSHED TIN         |     16 |          420
 Brand#12   | LARGE PLATED BRASS        |     16 |          420
 Brand#12   | PROMO ANODIZED STEEL      |     15 |          420
 Brand#12   | PROMO ANODIZED STEEL      |     16 |          420
 Brand#12   | PROMO ANODIZED STEEL      |     21 |          420
 Brand#12   | PROMO ANODIZED TIN        |     37 |          420
 Brand#12   | PROMO BRUSHED BRASS       |     37 |          420
 Brand#12   | PROMO BRUSHED COPPER      |     16 |          420
 Brand#12   | PROMO BURNISHED BRASS     |     15 |          420
 Brand#12   | PROMO BURNISHED STEEL     |      3 |          420
 Brand#12   | PROMO PLATED COPPER       |     15 |          420
 Brand#12   | PROMO PLATED COPPER       |     25 |          420
 Brand#12   | PROMO POLISHED TIN        |      2 |          420
 Brand#12   | PROMO POLISHED TIN        |      3 |          420
 Brand#12   | SMALL ANODIZED TIN        |      6 |          420
 Brand#12   | SMALL ANODIZED TIN        |     25 |          420
 Brand#12   | SMALL BRUSHED NICKEL      |     37 |          420
 Brand#12   | SMALL BRUSHED STEEL       |      2 |          420
 Brand#12   | SMALL BRUSHED STEEL       |     15 |          420
 Brand#12   | SMALL BRUSHED STEEL       |     21 |          420
 Brand#12   | SMALL BRUSHED TIN         |      6 |          420
 Brand#12   | SMALL POLISHED COPPER     |     16 |          420
 Brand#12   | STANDARD ANODIZED COPPER  |     15 |          420
 Brand#12   | STANDARD ANODIZED NICKEL  |     16 |          420
 Brand#12   | STANDARD ANODIZED STEEL   |      2 |          420
 Brand#12   | STANDARD BRUSHED BRASS    |      2 |          420
 Brand#12   | STANDARD BRUSHED BRASS    |     16 |          420
 Brand#12   | STANDARD BRUSHED NICKEL   |     21 |          420
 Brand#12   | STANDARD BRUSHED NICKEL   |     37 |          420
 Brand#12   | STANDARD BRUSHED STEEL    |     25 |          420
 Brand#12   | STANDARD BRUSHED TIN      |     25 |          420
 Brand#12   | STANDARD BURNISHED TIN    |     15 |          420
 Brand#12   | STANDARD PLATED NICKEL    |     25 |          420
 Brand#12   | STANDARD PLATED TIN       |     37 |          420
 Brand#12   | STANDARD POLISHED NICKEL  |     25 |          420
 Brand#13   | ECONOMY ANODIZED BRASS    |      6 |          420
 Brand#13   | ECONOMY BRUSHED TIN       |      2 |          420
 Brand#13   | ECONOMY BURNISHED STEEL   |      6 |          420
 Brand#13   | ECONOMY PLATED BRASS      |     21 |          420
 Brand#13   | ECONOMY PLATED NICKEL     |      6 |          420
 Brand#13   | ECONOMY POLISHED STEEL    |      2 |          420
 Brand#13   | ECONOMY POLISHED STEEL    |      3 |          420
 Brand#13   | ECONOMY POLISHED TIN      |      2 |          420
 Brand#13   | ECONOMY POLISHED TIN      |      3 |          420
 Brand#13   | LARGE PLATED COPPER       |     25 |          420
 Brand#13   | MEDIUM ANODIZED NICKEL    |     16 |          420
 Brand#13   | MEDIUM ANODIZED NICKEL    |     37 |          420
 Brand#13   | MEDIUM BURNISHED NICKEL   |      6 |          420
 Brand#13   | MEDIUM POLISHED COPPER    |     25 |          420
 Brand#13   | PROMO ANODIZED BRASS      |      3 |          420
 Brand#13   | PROMO ANODIZED STEEL      |     25 |          420
 Brand#13   | PROMO BRUSHED BRASS       |     37 |          420
 Brand#13   | PROMO PLATED BRASS        |     16 |          420
 Brand#13   | PROMO PLATED COPPER       |     25 |          420
 Brand#13   | PROMO PLATED TIN          |      3 |          420
 Brand#13   | PROMO POLISHED NICKEL     |     37 |          420
 Brand#13   | SMALL ANODIZED NICKEL     |      3 |          420
 Brand#13   | SMALL BRUSHED NICKEL      |     25 |          420
 Brand#13   | SMALL BRUSHED TIN         |      6 |          420
 Brand#13   | SMALL BURNISHED TIN       |      3 |          420
 Brand#13   | SMALL PLATED NICKEL       |     15 |          420
 Brand#13   | SMALL PLATED STEEL        |      2 |          420
 Brand#13   | SMALL POLISHED STEEL      |     25 |          420
 Brand#13   | SMALL POLISHED TIN        |      6 |          420
 Brand#13   | STANDARD BURNISHED TIN    |     15 |          420
 Brand#13   | STANDARD PLATED STEEL     |     16 |          420
 Brand#13   | STANDARD POLISHED BRASS   |     37 |          420
 Brand#13   | STANDARD POLISHED NICKEL  |      2 |          420
 Brand#14   | ECONOMY BRUSHED BRASS     |     16 |          420
 Brand#14   | ECONOMY BRUSHED NICKEL    |      3 |          420
 Brand#14   | ECONOMY BURNISHED NICKEL  |     21 |          420
 Brand#14   | ECONOMY PLATED STEEL      |      2 |          420
 Brand#14   | LARGE ANODIZED COPPER     |      6 |          420
 Brand#14   | LARGE ANODIZED STEEL      |     15 |          420
 Brand#14   | LARGE ANODIZED STEEL      |     37 |          420
 Brand#14   | LARGE ANODIZED TIN        |     25 |          420
 Brand#14   | LARGE PLATED COPPER       |      3 |          420
 Brand#14   | LARGE PLATED NICKEL       |     21 |          420
 Brand#14   | LARGE PLATED STEEL        |     25 |          420
 Brand#14   | LARGE POLISHED BRASS      |     21 |          420
 Brand#14   | LARGE POLISHED TIN        |      2 |          420
 Brand#14   | MEDIUM ANODIZED TIN       |      6 |          420
 Brand#14   | MEDIUM BRUSHED BRASS      |     16 |          420
 Brand#14   | MEDIUM BURNISHED TIN      |      6 |          420
 Brand#14   | MEDIUM BURNISHED TIN      |     16 |          420
 Brand#14   | MEDIUM PLATED COPPER      |     15 |          420
 Brand#14   | MEDIUM POLISHED BRASS     |     16 |          420
 Brand#14   | MEDIUM POLISHED TIN       |      2 |          420
 Brand#14   | PROMO BRUSHED BRASS       |     16 |          420
 Brand#14   | PROMO BURNISHED TIN       |      3 |          420
 Brand#14   | PROMO PLATED TIN          |     37 |          420
 Brand#14   | PROMO POLISHED NICKEL     |     16 |          420
 Brand#14   | PROMO POLISHED STEEL      |     25 |          420
 Brand#14   | SMALL BRUSHED BRASS       |     16 |          420
 Brand#14   | SMALL BRUSHED COPPER      |      6 |          420
 Brand#14   | SMALL BRUSHED STEEL       |     21 |          420
 Brand#14   | SMALL BURNISHED NICKEL    |      2 |          420
 Brand#14   | SMALL PLATED COPPER       |     21 |          420
 Brand#14   | SMALL POLISHED STEEL      |     21 |          420
 Brand#14   | SMALL POLISHED TIN        |      2 |          420
 Brand#14   | STANDARD ANODIZED STEEL   |     25 |          420
 Brand#14   | STANDARD BRUSHED STEEL    |     37 |          420
 Brand#14   | STANDARD BURNISHED COPPER |     21 |          420
 Brand#14   | STANDARD POLISHED BRASS   |     15 |          420
 Brand#15   | ECONOMY ANODIZED COPPER   |      3 |          420
 Brand#15   | ECONOMY BRUSHED NICKEL    |     37 |          420
 Brand#15   | ECONOMY PLATED BRASS      |     37 |          420
 Brand#15   | LARGE ANODIZED NICKEL     |      3 |          420
 Brand#15   | LARGE ANODIZED TIN        |     21 |          420
