# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
ip-10-145-11-135.us-west-1.compute.internal;60;1440021011;362.93;178517.42;24562.88;0.00;19918.37;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021071;379.67;228354.02;11742.07;0.00;21101.92;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021131;0.00;3520.97;1548.22;0.00;655.95;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021191;0.00;8.45;257.92;0.00;111.58;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021251;0.00;3.42;258.38;0.00;115.68;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021311;0.00;566.45;599.93;0.00;264.22;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021371;327.07;180288.97;23895.30;0.00;19289.48;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021431;380.80;231315.38;12222.00;0.00;22052.63;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021491;0.00;11906.32;1554.40;0.00;659.55;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021551;0.00;3.85;257.95;0.00;109.60;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021611;0.00;3.50;318.83;0.00;126.30;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021671;0.00;565.07;747.97;0.00;301.20;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021731;306.60;176232.87;23876.28;0.00;19190.80;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021791;357.93;238866.47;11822.40;0.00;21954.47;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021851;0.13;8636.57;2116.08;0.00;1028.67;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021911;0.00;1024.88;326.70;0.00;214.40;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021971;0.00;4317.42;332.17;0.00;161.73;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022031;0.00;558.32;615.93;0.00;267.07;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022091;289.53;173329.70;23767.73;0.00;19149.08;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022151;359.07;236842.22;11930.12;0.00;21876.32;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022211;0.27;14318.53;2187.23;0.00;1265.13;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022271;0.00;5.47;282.73;0.00;176.38;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022331;0.00;3.60;269.55;0.00;187.67;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022391;0.00;569.47;611.87;0.00;332.83;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022451;275.60;178857.10;23564.33;0.02;18902.33;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022511;359.93;233554.97;12443.25;0.00;22627.40;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022571;0.00;9602.45;1893.53;0.00;832.23;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022631;0.00;129.78;306.97;0.00;263.70;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022691;0.00;1367.87;316.77;0.00;205.73;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022751;0.00;564.68;597.30;0.00;352.43;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022811;283.07;180122.75;24080.08;0.00;19575.98;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022871;341.73;234788.32;12228.18;0.00;22101.90;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022931;0.00;4494.78;1576.17;0.00;736.77;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022991;0.00;3124.58;277.27;0.00;208.25;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023051;0.00;4353.95;271.57;0.00;201.52;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023111;0.00;557.37;610.72;0.00;357.92;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023171;277.07;175435.63;23937.08;0.00;19419.97;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023231;335.33;237758.78;11734.50;0.00;21615.53;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023291;7.07;11645.37;1955.72;0.00;1449.03;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023351;31.87;163.42;262.63;0.25;210.62;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023411;11.00;1458.07;347.33;0.13;226.13;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023471;0.00;565.38;598.87;0.00;333.70;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023531;260.00;171642.65;23791.53;0.00;18663.43;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023591;346.20;238706.23;12425.47;0.00;22350.10;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023651;14.00;16055.47;2228.23;0.00;1403.20;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023711;0.00;5.42;288.63;0.00;265.43;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023771;0.00;3.77;259.28;0.00;210.32;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023831;0.00;566.43;599.53;0.00;346.90;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023891;241.60;163401.20;22990.43;0.00;17790.05;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023951;343.07;236967.75;14279.47;0.00;22438.92;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024011;19.60;26417.33;2377.17;0.00;2490.12;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024071;0.00;11.52;258.98;0.00;225.02;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024131;0.00;3.67;260.82;0.00;221.47;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024191;0.00;569.05;603.08;0.00;260.62;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024251;224.73;150524.52;20885.68;0.00;16493.52;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024311;338.40;238311.83;14617.63;0.00;22640.95;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024371;39.20;38303.17;2323.90;0.00;3418.10;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024431;0.00;3.68;287.95;0.00;285.62;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024491;0.00;6.10;259.13;0.00;237.87;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024551;0.00;564.38;599.17;0.00;369.50;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024611;217.47;148078.72;20119.38;0.00;15897.28;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024671;336.80;238998.53;15525.23;0.00;22364.87;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024731;48.27;40537.83;2393.23;0.00;4432.40;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024791;0.00;4782.75;275.48;0.00;241.48;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024851;0.00;2946.58;275.15;0.00;229.77;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024911;0.00;1608.72;600.80;0.00;367.95;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024971;201.17;130639.43;19080.50;0.00;14998.77;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025031;340.67;237611.60;16435.40;0.00;22703.22;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025091;62.40;53046.12;2451.03;0.00;4894.78;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025151;0.00;35.03;289.88;0.00;282.77;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025211;0.00;3.35;320.62;0.00;256.47;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025271;0.00;491.33;738.63;0.00;427.75;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025331;189.40;130016.88;18595.25;0.00;14480.80;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025391;330.47;236700.88;16615.98;0.00;22330.73;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025451;71.33;66717.85;2749.57;0.00;5922.25;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025511;0.00;1329.27;259.17;0.00;289.20;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025571;0.00;48.25;259.53;0.00;222.93;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025631;0.00;491.35;598.23;0.00;367.65;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025691;210.93;136153.85;19922.97;0.00;15650.68;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025751;340.73;238099.23;15663.90;0.00;22910.55;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025811;70.40;47243.08;2272.20;0.00;4155.50;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025871;0.80;15.90;260.98;0.00;233.20;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025931;0.00;3.67;259.27;0.00;233.90;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025991;0.00;493.62;598.63;0.00;372.32;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440026051;202.47;137206.52;19765.22;0.00;15283.77;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440026111;327.07;239760.35;16852.57;0.00;22360.32;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440026171;117.60;51151.23;2614.58;0.00;4982.80;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440026231;0.00;4680.92;308.03;0.00;252.88;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440026291;0.00;3133.42;275.20;0.00;227.25;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440026351;0.00;1415.65;606.52;0.00;366.47;0.00;0.00;0.00;0.00
